28.912073632,4565,4232,92.09867417766628
29.003495728,4575,4241,92.09867417766628
29.119032723,4583,4250,92.09867417766628
29.536510163,4592,4257,92.09867417766628
29.545724458,4594,4265,92.09867417766628
29.55777905,4596,4266,92.09867417766628
29.567946337,4598,4267,92.09867417766628
29.606828761,4604,4268,92.09867417766628
29.961833131,4613,4273,92.09867417766628
29.973507164,4615,4281,92.09867417766628
29.985796983,4617,4282,92.09867417766628
30.004883174,4620,4283,92.09867417766628
30.108323871,4630,4285,92.09867417766628
30.204620512,4641,4294,92.09867417766628
30.569391285,4651,4304,92.09867417766628
30.582596915,4653,4313,92.09867417766628
30.587159756,4655,4314,92.09867417766628
30.609269185,4658,4315,92.09867417766628
30.706859525,4669,4317,92.09867417766628
30.807923889,4679,4327,92.09867417766628
30.900884014,4687,4336,92.09867417766628
31.009148836,4695,4343,92.09867417766628
31.108488503,4707,4350,92.09867417766628
31.205237123,4717,4361,92.09867417766628
31.614935784,4727,4370,92.09867417766628
31.626871638,4729,4379,92.09867417766628
31.638627021,4731,4380,92.09867417766628
31.650826437,4733,4381,92.09867417766628
31.707612261,4739,4382,92.09867417766628
32.04402321,4746,4387,92.09867417766628
32.055285189,4748,4393,92.09867417766628
32.068025921,4750,4394,92.09867417766628
32.107205298,4755,4395,92.09867417766628
32.200025341,4763,4399,92.09867417766628
32.301651305,4773,4406,92.09867417766628
32.438631022,4782,4415,92.09867417766628
32.501910113,4790,4423,91.98801532776932
32.869774658,4798,4430,91.98801532776932
32.895214441,4800,4437,91.98801532776932
32.906578827,4802,4438,91.88205776939648
32.914600234,4804,4439,91.88205776939648
33.004690707,4813,4440,91.88205776939648
33.110264488,4822,4448,91.88205776939648
33.201138777,4832,4456,91.88205776939648
33.308984421,4840,4465,91.88205776939648
33.40306367,4849,4472,91.88205776939648
33.755512665,4855,4480,91.88205776939648
33.762749095,4857,4484,91.88205776939648
33.774835026,4859,4485,91.88205776939648
33.823590805,4863,4486,91.88205776939648
34.029077022,4868,4489,91.88205776939648
34.043013075,4870,4493,91.88205776939648
34.106991259,4877,4494,91.88205776939648
34.206982508,4887,4500,91.88205776939648
34.302227828,4897,4509,91.88205776939648
34.589121903,4900,4518,91.88205776939648
34.604560857,4902,4520,91.88205776939648
34.617270547,4904,4521,91.88205776939648
34.706968417,4911,4522,91.88205776939648
34.818362844,4920,4528,91.88205776939648
34.906981677,4929,4536,91.88205776939648
35.000517724,4940,4544,91.88205776939648
35.4430681,4951,4554,91.88205776939648
35.455025488,4953,4564,91.88205776939648
35.468072028,4955,4565,91.88205776939648
35.492688742,4957,4566,91.88205776939648
35.502604919,4959,4567,91.88205776939648
35.608139781,4970,4568,91.88205776939648
35.722517356,4975,4578,91.88205776939648
35.80200912,4983,4582,91.88205776939648
35.905438645,4994,4589,91.88205776939648
36.316567098,5004,4599,91.88205776939648
36.328213337,5006,4608,91.88205776939648
36.340302525,5008,4609,91.88205776939648
36.35178112,5010,4610,91.88205776939648
36.406145017,5016,4611,91.88205776939648
36.509815999,5022,4616,91.88205776939648
36.822413494,5024,4621,91.88205776939648
36.838296589,5026,4622,91.88205776939648
36.851354089,5028,4623,91.88205776939648
36.912858913,5034,4624,91.88205776939648
37.011537499,5041,4629,91.88205776939648
37.111475659,5051,4635,91.88205776939648
37.200708715,5062,4644,91.88205776939648
37.300474755,5073,4654,91.88205776939648
37.41304566,5081,4664,91.88205776939648
37.50717222,5090,4671,91.88205776939648
37.613665586,5099,4679,91.88205776939648
37.71047142,5109,4687,91.88205776939648
37.814196379,5116,4696,91.88205776939648
37.909423591,5126,4702,91.88205776939648
38.009156784,5134,4711,91.88205776939648
38.114527238,5137,4718,91.88205776939648
38.201766446,5141,4720,91.87344600215499
38.30704658,5150,4723,91.87344600215499
38.401112204,5157,4731,91.87344600215499
38.505590696,5167,4737,91.87344600215499
38.934070274,5169,4746,91.87344600215499
38.951168731,5171,4747,91.87344600215499
38.966783307,5173,4748,91.87344600215499
38.979051542,5175,4749,91.87344600215499
39.32757563,5179,4750,91.87344600215499
39.334608305,5181,4753,91.87344600215499
39.341807381,5183,4754,91.87344600215499
39.353655917,5185,4755,91.87344600215499
39.406570667,5191,4756,91.87344600215499
39.508186671,5194,4761,91.87344600215499
39.60156975,5204,4763,91.87344600215499
39.703902843,5214,4771,91.87344600215499
39.8042184,5225,4780,91.87344600215499
39.900567342,5234,4790,91.87344600215499
40.009096276,5244,4798,91.87344600215499
40.103278366,5254,4807,91.87344600215499
40.220416115,5264,4816,91.87344600215499
40.307051963,5273,4825,91.87344600215499
40.403789342,5281,4833,91.87344600215499
40.556837131,5290,4840,91.87344600215499
40.612925164,5295,4848,91.87344600215499
40.700784525,5303,4852,91.87344600215499
41.162942769,5308,4859,91.87344600215499
41.174433147,5310,4863,91.87344600215499
41.193688818,5312,4864,91.87344600215499
41.206907412,5314,4865,91.87344600215499
41.221438489,5316,4866,91.87344600215499
41.568258046,5319,4867,91.87344600215499
41.576747305,5321,4869,91.87344600215499
41.589968344,5323,4870,91.87344600215499
41.606592463,5325,4871,91.87344600215499
41.707163644,5333,4872,91.87344600215499
41.812067683,5343,4879,91.87344600215499
41.905849864,5351,4888,91.87344600215499
42.046266451,5362,4895,91.87344600215499
42.107589382,5369,4904,91.87344600215499
42.206287342,5380,4910,91.87344600215499
42.390993853,5386,4920,91.87344600215499
42.410197097,5389,4925,91.87344600215499
42.51073046,5396,4927,91.87344600215499
42.602346685,5405,4933,91.87344600215499
42.755998629,5413,4941,91.87344600215499
42.804188303,5418,4948,91.87344600215499
42.90208532,5429,4952,91.87344600215499
43.002862445,5438,4961,91.87344600215499
43.495499063,5445,4969,91.87344600215499
43.520959786,5447,4975,91.87344600215499
43.540998,5449,4976,91.87344600215499
43.546400905,5451,4977,91.87344600215499
43.560744342,5453,4978,91.87344600215499
43.619626752,5458,4979,91.87344600215499
43.708376138,5466,4983,91.87344600215499
43.801707465,5474,4990,91.87344600215499
43.902854996,5482,4997,91.87344600215499
44.063086613,5486,5004,91.87344600215499
44.106280112,5491,5007,91.87344600215499
44.204262842,5499,5011,91.87344600215499
44.305358669,5509,5018,91.87344600215499
44.408735777,5516,5027,91.87344600215499
44.505710353,5524,5033,91.87344600215499
44.606421437,5533,5040,91.87344600215499
44.733127591,5542,5048,91.83936139205335
45.032930247,5548,5056,91.83936139205335
45.045205023,5550,5061,91.83936139205335
45.055742703,5552,5062,91.83936139205335
45.100747092,5557,5063,91.83936139205335
45.213041158,5563,5067,91.83936139205335
45.721041577,5572,5072,91.83936139205335
45.740139502,5574,5079,91.83936139205335
45.748378278,5576,5080,91.83936139205335
45.760932424,5578,5081,91.83936139205335
45.771808977,5580,5082,91.83936139205335
45.800263713,5583,5083,91.83936139205335
46.119123046,5591,5085,91.83936139205335
46.129208169,5593,5092,91.83936139205335
46.143144927,5595,5093,91.83936139205335
46.231210213,5597,5094,91.83936139205335
46.301519556,5604,5095,91.83936139205335
46.406375017,5611,5101,91.83936139205335
46.511482641,5621,5107,91.83936139205335
46.603267369,5629,5116,91.83936139205335
46.70079604,5637,5123,91.83936139205335
46.870602582,5646,5130,91.83936139205335
46.917506654,5650,5138,91.83936139205335
47.336179644,5652,5141,91.83936139205335
47.351192353,5654,5142,91.83936139205335
47.369216887,5656,5143,91.83936139205335
47.381206372,5658,5144,91.83936139205335
47.401427028,5660,5145,91.83936139205335
47.500528957,5670,5146,91.83936139205335
47.602176452,5678,5155,91.83936139205335
48.049883816,5684,5162,91.78281011989068
48.060809613,5686,5167,91.78281011989068
48.073506692,5688,5168,91.78281011989068
48.088177753,5690,5169,91.78281011989068
48.106035994,5693,5170,91.78281011989068
48.258432153,5698,5172,91.78281011989068
48.303859561,5702,5176,91.78281011989068
48.687484433,5704,5179,91.78281011989068
48.70372917,5706,5180,91.78281011989068
48.721480989,5708,5181,91.78281011989068
48.73500327,5710,5182,91.78281011989068
48.801365109,5716,5183,91.78281011989068
49.215992035,5720,5188,91.78281011989068
49.229278385,5722,5191,91.78281011989068
49.236929084,5724,5192,91.78281011989068
49.253624293,5726,5193,91.78281011989068
49.307991975,5730,5194,91.78281011989068
49.748490756,5737,5197,91.78281011989068
49.760653049,5739,5203,91.78281011989068
49.773352734,5741,5204,91.78281011989068
49.781393318,5743,5205,91.78281011989068
49.810967231,5746,5206,91.78281011989068
49.906025171,5755,5208,91.78281011989068
50.005259944,5764,5215,91.78281011989068
50.159616638,5774,5222,91.78281011989068
50.204032701,5778,5231,91.78281011989068
50.305597286,5788,5234,91.78281011989068
50.403718883,5796,5243,91.78281011989068
50.53088201,5804,5250,91.78281011989068
50.606119921,5811,5257,91.78281011989068
50.705654171,5820,5263,91.78281011989068
50.811985704,5830,5271,91.78281011989068
50.939542731,5839,5280,91.78281011989068
51.00881311,5846,5288,91.78281011989068
51.104658995,5855,5294,91.78281011989068
51.206867153,5864,5302,91.78281011989068
51.310999328,5871,5310,91.78281011989068
51.407525777,5877,5316,91.78281011989068
51.501734816,5885,5321,91.78281011989068
52.023746152,5888,5328,91.78281011989068
52.041066315,5890,5330,91.78281011989068
52.058136362,5892,5331,91.78281011989068
52.070868804,5894,5332,91.78281011989068
52.081294078,5896,5333,91.78281011989068
52.10424489,5899,5334,91.78281011989068
52.204741854,5906,5336,91.78281011989068
52.309597254,5912,5342,91.78281011989068
52.404788339,5919,5347,91.78281011989068
52.503832001,5927,5353,91.78281011989068
52.674006225,5935,5359,91.78281011989068
52.702912166,5938,5366,91.78281011989068
52.820392929,5946,5368,91.78281011989068
52.927682133,5949,5375,91.78281011989068
53.011752613,5953,5377,91.7637772412227
53.102603801,5959,5380,91.7637772412227
53.202022946,5968,5385,91.7637772412227
53.304779557,5972,5393,91.7637772412227
53.403254216,5980,5396,91.7637772412227
53.512410112,5988,5403,91.7637772412227
53.607160522,5996,5410,91.7637772412227
54.40307597,5999,5417,91.7637772412227
54.414646964,6001,5419,91.69113850186469
54.433658725,6003,5420,91.69113850186469
54.443536462,6005,5421,91.69113850186469
54.453394829,6007,5422,91.69113850186469
54.461742302,6009,5423,91.69113850186469
54.48128818,6011,5424,91.69113850186469
54.49748358,6013,5425,91.69113850186469
54.512795334,6015,5426,91.69113850186469
54.614465155,6024,5427,91.69113850186469
54.70608739,6029,5435,91.69113850186469
54.805554497,6037,5439,91.69113850186469
54.927237907,6044,5446,91.69113850186469
55.008675729,6050,5452,91.69113850186469
55.123972058,6058,5457,91.69113850186469
55.20136396,6066,5464,91.69113850186469
55.315387677,6075,5471,91.69113850186469
55.926823838,6080,5479,91.69113850186469
55.946806072,6082,5483,91.69113850186469
55.966484212,6084,5484,91.69113850186469
55.991755912,6086,5485,91.69113850186469
56.011435972,6088,5486,91.69113850186469
56.029419504,6090,5487,91.69113850186469
56.04128686,6092,5488,91.69113850186469
56.526531663,6097,5489,91.69113850186469
56.532403374,6099,5493,91.69113850186469
56.548132029,6101,5494,91.69113850186469
56.627815025,6103,5495,91.69113850186469
56.643363437,6105,5496,91.69113850186469
56.657122297,6107,5497,91.69113850186469
56.700744721,6112,5498,91.69113850186469
56.853051586,6122,5502,91.69113850186469
56.904377012,6127,5511,91.69113850186469
57.000611566,6135,5515,91.69113850186469
57.100916773,6144,5522,91.69113850186469
57.205257203,6151,5530,91.69113850186469
57.300511329,6159,5536,91.69113850186469
57.734403014,6162,5543,91.69113850186469
57.761503103,6164,5545,91.69113850186469
57.787508258,6166,5546,91.69113850186469
57.796929863,6168,5547,91.69113850186469
57.808592203,6170,5548,91.69113850186469
58.030588193,6174,5549,91.69113850186469
58.04315565,6176,5552,91.69113850186469
58.53932913,6180,5553,91.69113850186469
58.545189968,6182,5556,91.69113850186469
58.559434087,6184,5557,91.69113850186469
58.564000647,6186,5558,91.69113850186469
58.580483392,6188,5559,91.69113850186469
58.611430411,6191,5560,91.69113850186469
58.734955138,6200,5562,91.69113850186469
58.818987967,6207,5570,91.69113850186469
58.905695847,6214,5576,91.69113850186469
59.42609858,6221,5582,91.69113850186469
59.435782927,6223,5588,91.69113850186469
59.445795112,6225,5589,91.69113850186469
59.459739184,6227,5590,91.69113850186469
59.467368095,6229,5591,91.69113850186469
59.511095711,6233,5592,91.69113850186469
59.606307036,6241,5595,91.69113850186469
59.7009394,6249,5602,91.69113850186469
59.800505056,6257,5609,91.69113850186469
59.901216167,6265,5616,91.69113850186469
60.018098096,6274,5623,91.69113850186469
60.107632986,6279,5631,91.66090969415504
